Cellule,i,j,k,l,m,Gamma3,Ricci,Kij
4,5,0,1,0,7.58698227055e-07,-1.11890110285e-09,-6.37409786966e-12
4,5,0,1,1,-43.5557687392,-1.11890110285e-09,-6.37409786966e-12
4,5,0,1,2,0,-1.11890110285e-09,-6.37409786966e-12
4,5,0,2,0,0,0,0
4,5,0,2,1,0,0,0
4,5,0,2,2,-42.2423970121,0,0
4,5,1,0,0,-3.82368383979e-10,-1.11890110285e-09,-6.40631638889e-12
4,5,1,0,1,0.0219512163227,-1.11890110285e-09,-6.40631638889e-12
4,5,1,0,2,0,-1.11890110285e-09,-6.40631638889e-12
4,5,1,1,0,0.0219512163227,-0.00294318506295,-4.91552711062e-05
4,5,1,1,1,7.58698226978e-07,-0.00294318506295,-4.91552711062e-05
4,5,1,1,2,0,-0.00294318506295,-4.91552711062e-05
4,5,1,2,0,0,0,0
4,5,1,2,1,0,0,0
4,5,1,2,2,0.157454114695,0,0
4,5,2,0,0,0,0,0
4,5,2,0,1,0,0,0
4,5,2,0,2,0.0219511068475,0,0
4,5,2,1,0,0,0,0
4,5,2,1,1,0,0,0
4,5,2,1,2,-0.162348760708,0,0
4,5,2,2,0,0.0219511068475,0.0482615058173,0.000276608356578
4,5,2,2,1,-0.162348760708,0.0482615058173,0.000276608356578
4,5,2,2,2,0,0.0482615058173,0.000276608356578
4,6,0,0,0,-0.000537481898269,-0.000987302215233,-4.95109900614e-06
4,6,0,0,1,1.92108931359e-06,-0.000987302215233,-4.95109900614e-06
4,6,0,0,2,0,-0.000987302215233,-4.95109900614e-06
4,6,0,1,0,1.92108931359e-06,-2.83314752735e-09,-1.58468154529e-11
4,6,0,1,1,-43.5557225988,-2.83314752735e-09,-1.58468154529e-11
4,6,0,1,2,0,-2.83314752735e-09,-1.58468154529e-11
4,6,0,2,0,0,0,0
4,6,0,2,1,0,0,0
4,6,0,2,2,-32.6667892006,0,0
4,6,1,0,0,-9.6818970985e-10,-2.83314752735e-09,-1.59254289308e-11
4,6,1,0,1,0.0219511930689,-2.83314752735e-09,-1.59254289308e-11
4,6,1,0,2,0,-2.83314752735e-09,-1.59254289308e-11
4,6,1,1,0,0.0219511930689,-0.259165435556,-0.00164414228204
4,6,1,1,1,1.92108931349e-06,-0.259165435556,-0.00164414228204
4,6,1,1,2,0,-0.259165435556,-0.00164414228204
4,6,1,2,0,0,0,0
4,6,1,2,1,0,0,0
4,6,1,2,2,0.398687363156,0,0
4,6,2,0,0,0,0,0
4,6,2,0,1,0,0,0
4,6,2,0,2,0.0219511084098,0,0
4,6,2,1,0,0,0,0
4,6,2,1,1,0,0,0
4,6,2,1,2,-0.531581145445,0,0
4,6,2,2,0,0.0219511084098,0.229491259337,0.00140694333228
4,6,2,2,1,-0.531581145445,0.229491259337,0.00140694333228
4,6,2,2,2,0,0.229491259337,0.00140694333228
4,7,0,0,0,-0.000537522255737,-0.000987301816722,-4.85793524571e-06
4,7,0,0,1,2.18457861767e-06,-0.000987301816722,-4.85793524571e-06
4,7,0,0,2,0,-0.000987301816722,-4.85793524571e-06
4,7,0,1,0,2.18457861767e-06,-3.22171991515e-09,-1.76886527297e-11
4,7,0,1,1,-43.5556519077,-3.22171991515e-09,-1.76886527297e-11
4,7,0,1,2,0,-3.22171991515e-09,-1.76886527297e-11
4,7,0,2,0,0,0,0
4,7,0,2,1,0,0,0
4,7,0,2,2,-17.9961453293,0,0
4,7,1,0,0,-1.10098292829e-09,-3.22171991515e-09,-1.777474478e-11
4,7,1,0,1,0.0219511574421,-3.22171991515e-09,-1.777474478e-11
4,7,1,0,2,0,-3.22171991515e-09,-1.777474478e-11
4,7,1,1,0,0.0219511574421,-1.18060711784,-0.0072466145475
4,7,1,1,1,2.18457861779e-06,-1.18060711784,-0.0072466145475
4,7,1,1,2,0,-1.18060711784,-0.0072466145475
4,7,1,2,0,0,0,0
4,7,1,2,1,0,0,0
4,7,1,2,2,0.453369756182,0,0
4,7,2,0,0,0,0,0
4,7,2,0,1,0,0,0
4,7,2,0,2,0.0219511108033,0,0
4,7,2,1,0,0,0,0
4,7,2,1,1,0,0,0
4,7,2,1,2,-1.09727794309,0,0
4,7,2,2,0,0.0219511108033,0.507147103683,0.00308812370391
4,7,2,2,1,-1.09727794309,0.507147103683,0.00308812370391
4,7,2,2,2,0,0.507147103683,0.00308812370391
4,8,0,0,0,-0.00053755774539,-0.000987301466277,-4.76475436555e-06
4,8,0,0,1,1.42588039078e-06,-0.000987301466277,-4.76475436555e-06
4,8,0,0,2,0,-0.000987301466277,-4.76475436555e-06
4,8,0,1,0,1.42588039078e-06,-2.10281879409e-09,-1.13298130049e-11
4,8,0,1,1,-43.5555897433,-2.10281879409e-09,-1.13298130049e-11
4,8,0,1,2,0,-2.10281879409e-09,-1.13298130049e-11
4,8,0,2,0,0,0,0
4,8,0,2,1,0,0,0
4,8,0,2,2,-5.09503605997,0,0
4,8,1,0,0,-7.18614544395e-10,-2.10281879409e-09,-1.13838938866e-11
4,8,1,0,1,0.0219511261124,-2.10281879409e-09,-1.13838938866e-11
4,8,1,0,2,0,-2.10281879409e-09,-1.13838938866e-11
4,8,1,1,0,0.0219511261124,-6.37583226402,-0.0382698903839
4,8,1,1,1,1.42588039082e-06,-6.37583226402,-0.0382698903839
4,8,1,1,2,0,-6.37583226402,-0.0382698903839
4,8,1,2,0,0,0,0
4,8,1,2,1,0,0,0
4,8,1,2,2,0.29591564149,0,0
4,8,2,0,0,0,0,0
4,8,2,0,1,0,0,0
4,8,2,0,2,0.0219511129082,0,0
4,8,2,1,0,0,0,0
4,8,2,1,1,0,0,0
4,8,2,1,2,-2.52967248409,0,0
4,8,2,2,0,0.0219511129082,0.75130930859,0.00450276167817
4,8,2,2,1,-2.52967248409,0.75130930859,0.00450276167817
4,8,2,2,2,0,0.75130930859,0.00450276167817
4,9,0,0,0,0,0,0
4,9,0,0,1,0,0,0
4,9,0,0,2,0,0,0
4,9,0,1,0,0,0,0
4,9,0,1,1,0,0,0
4,9,0,1,2,0,0,0
4,9,0,2,0,0,0,0
4,9,0,2,1,0,0,0
4,9,0,2,2,0,0,0
4,9,1,0,0,0,0,0
4,9,1,0,1,0,0,0
4,9,1,0,2,0,0,0
4,9,1,1,0,0,0,0
4,9,1,1,1,0,0,0
4,9,1,1,2,0,0,0
4,9,1,2,0,0,0,0
4,9,1,2,1,0,0,0
4,9,1,2,2,0,0,0
4,9,2,0,0,0,0,0
4,9,2,0,1,0,0,0
4,9,2,0,2,0,0,0
4,9,2,1,0,0,0,0
4,9,2,1,1,0,0,0
4,9,2,1,2,0,0,0
4,9,2,2,0,0,0,0
4,9,2,2,1,0,0,0
4,9,2,2,2,0,0,0
5,0,0,0,0,0,0,0
5,0,0,0,1,0,0,0
5,0,0,0,2,0,0,0
5,0,0,1,0,0,0,0
5,0,0,1,1,0,0,0
5,0,0,1,2,0,0,0
5,0,0,2,0,0,0,0
5,0,0,2,1,0,0,0
5,0,0,2,2,0,0,0
5,0,1,0,0,0,0,0
5,0,1,0,1,0,0,0
5,0,1,0,2,0,0,0
5,0,1,1,0,0,0,0
5,0,1,1,1,0,0,0
5,0,1,1,2,0,0,0
5,0,1,2,0,0,0,0
5,0,1,2,1,0,0,0
5,0,1,2,2,0,0,0
5,0,2,0,0,0,0,0
5,0,2,0,1,0,0,0
5,0,2,0,2,0,0,0
5,0,2,1,0,0,0,0
5,0,2,1,1,0,0,0
5,0,2,1,2,0,0,0
5,0,2,2,0,0,0,0
5,0,2,2,1,0,0,0
5,0,2,2,2,0,0,0
5,1,0,0,0,-0.000338953738488,-0.000639756904547,-2.93553901686e-06
5,1,0,0,1,-9.2880389829e-07,-0.000639756904547,-2.93553901686e-06
5,1,0,0,2,0,-0.000639756904547,-2.93553901686e-06
5,1,0,1,0,-9.2880389829e-07,8.85849865684e-10,4.54837197546e-12
5,1,0,1,1,-54.444470712,8.85849865684e-10,4.54837197546e-12
5,1,0,1,2,0,8.85849865684e-10,4.54837197546e-12
5,1,0,2,0,0,0,0
5,1,0,2,1,0,0,0
5,1,0,2,2,-6.36879318923,0,0
5,1,1,0,0,3.02237148278e-10,8.85849865684e-10,4.56908003716e-12
5,1,1,0,1,0.0177164863302,8.85849865684e-10,4.56908003716e-12
5,1,1,0,2,0,8.85849865684e-10,4.56908003716e-12
5,1,1,1,0,0.0177164863302,-6.38079031588,-0.0362417860647
5,1,1,1,1,-9.28803898371e-07,-6.38079031588,-0.0362417860647
5,1,1,1,2,0,-6.38079031588,-0.0362417860647
5,1,1,2,0,0,0,0
5,1,1,2,1,0,0,0
5,1,1,2,2,-0.295915571076,0,0
5,1,2,0,0,0,0,0
5,1,2,0,1,0,0,0
5,1,2,0,2,0.0177164794752,0,0
5,1,2,1,0,0,0,0
5,1,2,1,1,0,0,0
5,1,2,1,2,2.52967240891,0,0
5,1,2,2,0,0.0177164794752,0.750728687817,0.00425938551783
5,1,2,2,1,2.52967240891,0.750728687817,0.00425938551783
5,1,2,2,2,-0,0.750728687817,0.00425938551783
5,2,0,0,0,-0.000338935905963,-0.000639757086625,-2.87448733132e-06
5,2,0,0,1,-1.4230114532e-06,-0.000639757086625,-2.87448733132e-06
5,2,0,0,2,0,-0.000639757086625,-2.87448733132e-06
5,2,0,1,0,-1.4230114532e-06,1.35720467156e-09,6.83143613501e-12
5,2,0,1,1,-54.4445213286,1.35720467156e-09,6.83143613501e-12
5,2,0,1,2,0,1.35720467156e-09,6.83143613501e-12
5,2,0,2,0,0,0,0
5,2,0,2,1,0,0,0
5,2,0,2,2,-22.4951641711,0,0
5,2,1,0,0,4.63054606441e-10,1.35720467156e-09,6.86188974777e-12
5,2,1,0,1,0.0177165028011,1.35720467156e-09,6.86188974777e-12
5,2,1,0,2,0,1.35720467156e-09,6.86188974777e-12
5,2,1,1,0,0.0177165028011,-1.18556581479,-0.00661193999672
5,2,1,1,1,-1.42301145314e-06,-1.18556581479,-0.00661193999672
5,2,1,1,2,0,-1.18556581479,-0.00661193999672
5,2,1,2,0,0,0,0
5,2,1,2,1,0,0,0
5,2,1,2,2,-0.453369402085,0,0
5,2,2,0,0,0,0,0
5,2,2,0,1,0,0,0
5,2,2,0,2,0.0177164785885,0,0
5,2,2,1,0,0,0,0
5,2,2,1,1,0,0,0
5,2,2,1,2,1.09727789313,0,0
5,2,2,2,0,0.0177164785885,0.505097386813,0.0028009066106
5,2,2,2,1,1.09727789313,0.505097386813,0.0028009066106
5,2,2,2,2,-0,0.505097386813,0.0028009066106
5,3,0,0,0,-0.000338915627525,-0.000639757293678,-2.81342413731e-06
5,3,0,0,1,-1.25137659354e-06,-0.000639757293678,-2.81342413731e-06
5,3,0,0,2,0,-0.000639757293678,-2.81342413731e-06
5,3,0,1,0,-1.25137659354e-06,1.19350968344e-09,5.88149159508e-12
5,3,0,1,1,-54.4445788877,1.19350968344e-09,5.88149159508e-12
5,3,0,1,2,0,1.19350968344e-09,5.88149159508e-12
5,3,0,2,0,0,0,0
5,3,0,2,1,0,0,0
5,3,0,2,2,-40.833432397,0,0
5,3,1,0,0,4.07203817458e-10,1.19350968344e-09,5.90715185371e-12
5,3,1,0,1,0.0177165215311,1.19350968344e-09,5.90715185371e-12
5,3,1,0,2,0,1.19350968344e-09,5.90715185371e-12
5,3,1,1,0,0.0177165215311,-0.264124631997,-0.00145688329166
5,3,1,1,1,-1.25137659346e-06,-0.264124631997,-0.00145688329166
5,3,1,1,2,0,-0.264124631997,-0.00145688329166
5,3,1,2,0,0,0,0
5,3,1,2,1,0,0,0
5,3,1,2,2,-0.39868680555,0,0
5,3,2,0,0,0,0,0
5,3,2,0,1,0,0,0
5,3,2,0,2,0.0177164775802,0,0
5,3,2,1,0,0,0,0
5,3,2,1,1,0,0,0
5,3,2,1,2,0.531581111683,0,0
5,3,2,2,0,0.0177164775802,0.225772666819,0.0012153192893
5,3,2,2,1,0.531581111683,0.225772666819,0.0012153192893
5,3,2,2,2,-0,0.225772666819,0.0012153192893
5,4,0,0,0,-0.000338902391691,-0.000639757428821,-2.75234905212e-06
5,4,0,0,1,-4.94207554762e-07,-0.000639757428821,-2.75234905212e-06
5,4,0,0,2,0,-0.000639757428821,-2.75234905212e-06
5,4,0,1,0,-4.94207554762e-07,4.71354798508e-10,2.27370163926e-12
5,4,0,1,1,-54.4446164569,4.71354798508e-10,2.27370163926e-12
5,4,0,1,2,0,4.71354798508e-10,2.27370163926e-12
5,4,0,2,0,0,0,0
5,4,0,2,1,0,0,0
5,4,0,2,2,-52.8029074337,0,0
5,4,1,0,0,1.60817458113e-10,4.71354798508e-10,2.283405584e-12
5,4,1,0,1,0.0177165337563,4.71354798508e-10,2.283405584e-12
5,4,1,0,2,0,4.71354798508e-10,2.283405584e-12
5,4,1,1,0,0.0177165337563,-0.00790269131916,-6.0424252793e-05
5,4,1,1,1,-4.94207554774e-07,-0.00790269131916,-6.0424252793e-05
5,4,1,1,2,0,-0.00790269131916,-6.0424252793e-05
5,4,1,2,0,0,0,0
5,4,1,2,1,0,0,0
5,4,1,2,2,-0.15745383101,0,0
5,4,2,0,0,0,0,0
5,4,2,0,1,0,0,0
5,4,2,0,2,0.017716476922,0,0
5,4,2,1,0,0,0,0
5,4,2,1,1,0,0,0
5,4,2,1,2,0.162348748492,0,0
5,4,2,2,0,0.017716476922,0.0434546186426,0.000213827205579
5,4,2,2,1,0.162348748492,0.0434546186426,0.000213827205579
5,4,2,2,2,-0,0.0434546186426,0.000213827205579
5,5,0,0,0,-0.000338902391691,-0.000639757428821,-2.69126185968e-06
5,5,0,0,1,4.94207554762e-07,-0.000639757428821,-2.69126185968e-06
5,5,0,0,2,0,-0.000639757428821,-2.69126185968e-06
5,5,0,1,0,4.94207554762e-07,-4.71354798508e-10,-2.22448378165e-12
5,5,0,1,1,-54.4446164569,-4.71354798508e-10,-2.22448378165e-12
5,5,0,1,2,0,-4.71354798508e-10,-2.22448378165e-12
5,5,0,2,0,0,0,0
5,5,0,2,1,0,0,0
5,5,0,2,2,-52.8029074337,0,0
5,5,1,0,0,-1.60817458113e-10,-4.71354798508e-10,-2.23376640139e-12
5,5,1,0,1,0.0177165337563,-4.71354798508e-10,-2.23376640139e-12
5,5,1,0,2,0,-4.71354798508e-10,-2.23376640139e-12
5,5,1,1,0,0.0177165337563,-0.00790269131916,-5.91106633239e-05
5,5,1,1,1,4.94207554774e-07,-0.00790269131916,-5.91106633239e-05
5,5,1,1,2,0,-0.00790269131916,-5.91106633239e-05
5,5,1,2,0,0,0,0
5,5,1,2,1,0,0,0
5,5,1,2,2,0.15745383101,0,0
5,5,2,0,0,0,0,0
5,5,2,0,1,0,0,0
5,5,2,0,2,0.017716476922,0,0
5,5,2,1,0,0,0,0
5,5,2,1,1,0,0,0
5,5,2,1,2,-0.162348748492,0,0
5,5,2,2,0,0.017716476922,0.0434546186426,0.000209178794748
5,5,2,2,1,-0.162348748492,0.0434546186426,0.000209178794748
5,5,2,2,2,0,0.0434546186426,0.000209178794748
5,6,0,0,0,-0.000338915627525,-0.000639757293678,-2.63016259986e-06
5,6,0,0,1,1.25137659354e-06,-0.000639757293678,-2.63016259986e-06
5,6,0,0,2,0,-0.000639757293678,-2.63016259986e-06
5,6,0,1,0,1.25137659354e-06,-1.19350968518e-09,-5.50882240744e-12
5,6,0,1,1,-54.4445788877,-1.19350968518e-09,-5.50882240744e-12
5,6,0,1,2,0,-1.19350968518e-09,-5.50882240744e-12
5,6,0,2,0,0,0,0
5,6,0,2,1,0,0,0
5,6,0,2,2,-40.833432397,0,0
5,6,1,0,0,-4.07203817458e-10,-1.19350968518e-09,-5.53128717275e-12
5,6,1,0,1,0.0177165215311,-1.19350968518e-09,-5.53128717275e-12
5,6,1,0,2,0,-1.19350968518e-09,-5.53128717275e-12
5,6,1,1,0,0.0177165215311,-0.264124631997,-0.00136389081629
5,6,1,1,1,1.25137659346e-06,-0.264124631997,-0.00136389081629
5,6,1,1,2,0,-0.264124631997,-0.00136389081629
5,6,1,2,0,0,0,0
5,6,1,2,1,0,0,0
5,6,1,2,2,0.39868680555,0,0
5,6,2,0,0,0,0,0
5,6,2,0,1,0,0,0
5,6,2,0,2,0.0177164775802,0,0
5,6,2,1,0,0,0,0
5,6,2,1,1,0,0,0
5,6,2,1,2,-0.531581111683,0,0
5,6,2,2,0,0.0177164775802,0.225772666819,0.0011377458584
5,6,2,2,1,-0.531581111683,0.225772666819,0.0011377458584
5,6,2,2,2,0,0.225772666819,0.0011377458584
5,7,0,0,0,-0.000338935905963,-0.000639757086625,-2.569051536e-06
5,7,0,0,1,1.4230114532e-06,-0.000639757086625,-2.569051536e-06
5,7,0,0,2,0,-0.000639757086625,-2.569051536e-06
5,7,0,1,0,1.4230114532e-06,-1.35720467156e-09,-6.1227237957e-12
5,7,0,1,1,-54.4445213286,-1.35720467156e-09,-6.1227237957e-12
5,7,0,1,2,0,-1.35720467156e-09,-6.1227237957e-12
5,7,0,2,0,0,0,0
5,7,0,2,1,0,0,0
5,7,0,2,2,-22.4951641711,0,0
5,7,1,0,0,-4.63054606441e-10,-1.35720467156e-09,-6.14711057672e-12
5,7,1,0,1,0.0177165028011,-1.35720467156e-09,-6.14711057672e-12
5,7,1,0,2,0,-1.35720467156e-09,-6.14711057672e-12
5,7,1,1,0,0.0177165028011,-1.18556581479,-0.00592319710576
5,7,1,1,1,1.42301145314e-06,-1.18556581479,-0.00592319710576
5,7,1,1,2,0,-1.18556581479,-0.00592319710576
5,7,1,2,0,0,0,0
5,7,1,2,1,0,0,0
5,7,1,2,2,0.453369402085,0,0
5,7,2,0,0,0,0,0
5,7,2,0,1,0,0,0
5,7,2,0,2,0.0177164785885,0,0
5,7,2,1,0,0,0,0
5,7,2,1,1,0,0,0
5,7,2,1,2,-1.09727789313,0,0
5,7,2,2,0,0.0177164785885,0.505097386813,0.00250914644337
5,7,2,2,1,-1.09727789313,0.505097386813,0.00250914644337
5,7,2,2,2,0,0.505097386813,0.00250914644337
5,8,0,0,0,-0.000338953738488,-0.000639756904547,-2.5079290205e-06
5,8,0,0,1,9.2880389829e-07,-0.000639756904547,-2.5079290205e-06
5,8,0,0,2,0,-0.000639756904547,-2.5079290205e-06
5,8,0,1,0,9.2880389829e-07,-8.85849872623e-10,-3.9011873813e-12
5,8,0,1,1,-54.444470712,-8.85849872623e-10,-3.9011873813e-12
5,8,0,1,2,0,-8.85849872623e-10,-3.9011873813e-12
5,8,0,2,0,0,0,0
5,8,0,2,1,0,0,0
5,8,0,2,2,-6.36879318923,0,0
5,8,1,0,0,-3.02237148278e-10,-8.85849872623e-10,-3.91635533879e-12
5,8,1,0,1,0.0177164863302,-8.85849872623e-10,-3.91635533879e-12
5,8,1,0,2,0,-8.85849872623e-10,-3.91635533879e-12
5,8,1,1,0,0.0177164863302,-6.38079031588,-0.0310643947522
5,8,1,1,1,9.28803898371e-07,-6.38079031588,-0.0310643947522
5,8,1,1,2,0,-6.38079031588,-0.0310643947522
5,8,1,2,0,0,0,0
5,8,1,2,1,0,0,0
5,8,1,2,2,0.295915571076,0,0
5,8,2,0,0,0,0,0
5,8,2,0,1,0,0,0
5,8,2,0,2,0.0177164794752,0,0
5,8,2,1,0,0,0,0
5,8,2,1,1,0,0,0
5,8,2,1,2,-2.52967240891,0,0
5,8,2,2,0,0.0177164794752,0.750728687817,0.00365090861121
5,8,2,2,1,-2.52967240891,0.750728687817,0.00365090861121
5,8,2,2,2,0,0.750728687817,0.00365090861121
5,9,0,0,0,0,0,0
5,9,0,0,1,0,0,0
5,9,0,0,2,0,0,0
5,9,0,1,0,0,0,0
5,9,0,1,1,0,0,0
5,9,0,1,2,0,0,0
5,9,0,2,0,0,0,0
5,9,0,2,1,0,0,0
5,9,0,2,2,0,0,0
5,9,1,0,0,0,0,0
5,9,1,0,1,0,0,0
5,9,1,0,2,0,0,0
5,9,1,1,0,0,0,0
5,9,1,1,1,0,0,0
5,9,1,1,2,0,0,0
5,9,1,2,0,0,0,0
5,9,1,2,1,0,0,0
5,9,1,2,2,0,0,0
5,9,2,0,0,0,0,0
5,9,2,0,1,0,0,0
5,9,2,0,2,0,0,0
5,9,2,1,0,0,0,0
5,9,2,1,1,0,0,0
5,9,2,1,2,0,0,0
5,9,2,2,0,0,0,0
5,9,2,2,1,0,0,0
5,9,2,2,2,0,0,0
6,0,0,0,0,0,0,0
6,0,0,0,1,0,0,0
6,0,0,0,2,0,0,0
6,0,0,1,0,0,0,0
6,0,0,1,1,0,0,0
6,0,0,1,2,0,0,0
6,0,0,2,0,0,0,0
6,0,0,2,1,0,0,0
6,0,0,2,2,0,0,0
6,0,1,0,0,0,0,0
6,0,1,0,1,0,0,0
6,0,1,0,2,0,0,0
6,0,1,1,0,0,0,0
6,0,1,1,1,0,0,0
6,0,1,1,2,0,0,0
6,0,1,2,0,0,0,0
6,0,1,2,1,0,0,0
6,0,1,2,2,0,0,0
6,0,2,0,0,0,0,0
6,0,2,0,1,0,0,0
6,0,2,0,2,0,0,0
6,0,2,1,0,0,0,0
6,0,2,1,1,0,0,0
6,0,2,1,2,0,0,0
6,0,2,2,0,0,0,0
6,0,2,2,1,0,0,0
6,0,2,2,2,0,0,0
6,1,0,0,0,-0.000233807753226,-0.00044807577992,-1.63698813029e-06
6,1,0,0,1,-6.52689406115e-07,-0.00044807577992,-1.63698813029e-06
6,1,0,0,2,0,-0.00044807577992,-1.63698813029e-06
6,1,0,1,0,-6.52689406115e-07,4.35748562233e-10,1.80103013623e-12
6,1,0,1,1,-65.3333546015,4.35748562233e-10,1.80103013623e-12
6,1,0,1,2,0,4.35748562233e-10,1.80103013623e-12
6,1,0,2,0,0,0,0
6,1,0,2,1,0,0,0
6,1,0,2,2,-7.64255064928,0,0
6,1,1,0,0,1.4836813755e-10,4.35748562233e-10,1.80757824626e-12
6,1,1,0,1,0.014851456223,4.35748562233e-10,1.80757824626e-12
6,1,1,0,2,0,4.35748562233e-10,1.80757824626e-12
6,1,1,1,0,0.014851456223,-6.38396826781,-0.0289420773326
6,1,1,1,1,-6.5268940612e-07,-6.38396826781,-0.0289420773326
6,1,1,1,2,0,-6.38396826781,-0.0289420773326
6,1,1,2,0,0,0,0
6,1,1,2,1,0,0,0
6,1,1,2,2,-0.295915533189,0,0
6,1,2,0,0,0,0,0
6,1,2,0,1,0,0,0
6,1,2,0,2,0.0148514522189,0,0
6,1,2,1,0,0,0,0
6,1,2,1,1,0,0,0
6,1,2,1,2,2.52967237467,0,0
6,1,2,2,0,0.0148514522189,0.750356592821,0.00339890833077
6,1,2,2,1,2.52967237467,0.750356592821,0.00339890833077
6,1,2,2,2,-0,0.750356592821,0.00339890833077
6,2,0,0,0,-0.000233797501251,-0.000448075878712,-1.59386348135e-06
6,2,0,0,1,-9.99978838574e-07,-0.000448075878712,-1.59386348135e-06
6,2,0,0,2,0,-0.000448075878712,-1.59386348135e-06
6,2,0,1,0,-9.99978838574e-07,6.67606858684e-10,2.68046032845e-12
6,2,0,1,1,-65.3333972847,6.67606858684e-10,2.68046032845e-12
6,2,0,1,2,0,6.67606858684e-10,2.68046032845e-12
6,2,0,2,0,0,0,0
6,2,0,2,1,0,0,0
6,2,0,2,2,-26.9941855775,0,0
6,2,1,0,0,2.2731332312e-10,6.67606858684e-10,2.68994907761e-12
6,2,1,0,1,0.0148514659257,6.67606858684e-10,2.68994907761e-12
6,2,1,0,2,0,6.67606858684e-10,2.68994907761e-12
6,2,1,1,0,0.0148514659257,-1.18874411303,-0.00526070260477
6,2,1,1,1,-9.99978838537e-07,-1.18874411303,-0.00526070260477
6,2,1,1,2,0,-1.18874411303,-0.00526070260477
6,2,1,2,0,0,0,0
6,2,1,2,1,0,0,0
6,2,1,2,2,-0.453369209335,0,0
6,2,2,0,0,0,0,0
6,2,2,0,1,0,0,0
6,2,2,0,2,0.0148514517827,0,0
6,2,2,1,0,0,0,0
6,2,2,1,1,0,0,0
6,2,2,1,2,1.09727787038,0,0
6,2,2,2,0,0.0148514517827,0.503783698592,0.00221953197877
6,2,2,2,1,1.09727787038,0.503783698592,0.00221953197877
6,2,2,2,2,-0,0.503783698592,0.00221953197877
6,3,0,0,0,-0.000233785843119,-0.000448075991054,-1.5507306068e-06
6,3,0,0,1,-8.79367285723e-07,-0.000448075991054,-1.5507306068e-06
6,3,0,0,2,0,-0.000448075991054,-1.5507306068e-06
6,3,0,1,0,-8.79367285723e-07,5.87084960507e-10,2.29588575138e-12
6,3,0,1,1,-65.3334458222,5.87084960507e-10,2.29588575138e-12
6,3,0,1,2,0,5.87084960507e-10,2.29588575138e-12
6,3,0,2,0,0,0,0
6,3,0,2,1,0,0,0
6,3,0,2,2,-49.0000831305,0,0
6,3,1,0,0,1.99896130048e-10,5.87084960507e-10,2.30379321378e-12
6,3,1,0,1,0.0148514769592,5.87084960507e-10,2.30379321378e-12
6,3,1,0,2,0,5.87084960507e-10,2.30379321378e-12
6,3,1,1,0,0.0148514769592,-0.267303217422,-0.0011607514953
6,3,1,1,1,-8.79367285742e-07,-0.267303217422,-0.0011607514953
6,3,1,1,2,0,-0.267303217422,-0.0011607514953
6,3,1,2,0,0,0,0
6,3,1,2,1,0,0,0
6,3,1,2,2,-0.398686501344,0,0
6,3,2,0,0,0,0,0
6,3,2,0,1,0,0,0
6,3,2,0,2,0.0148514512868,0,0
6,3,2,1,0,0,0,0
6,3,2,1,1,0,0,0
6,3,2,1,2,0.531581096305,0,0
6,3,2,2,0,0.0148514512868,0.223389176448,0.000951749490672
6,3,2,2,1,0.531581096305,0.223389176448,0.000951749490672
6,3,2,2,2,-0,0.223389176448,0.000951749490672
6,4,0,0,0,-0.000233778233804,-0.00044807606438,-1.5075893507e-06
6,4,0,0,1,-3.47289432306e-07,-0.00044807606438,-1.5075893507e-06
6,4,0,0,2,0,-0.00044807606438,-1.5075893507e-06
6,4,0,1,0,-3.47289432306e-07,2.31858307727e-10,8.821429709e-13
6,4,0,1,1,-65.3334775029,2.31858307727e-10,8.821429709e-13
6,4,0,1,2,0,2.31858307727e-10,8.821429709e-13
6,4,0,2,0,0,0,0
6,4,0,2,1,0,0,0
6,4,0,2,2,-63.3634300343,0,0
6,4,1,0,0,7.89451855346e-11,2.31858307727e-10,8.85096748395e-13
6,4,1,0,1,0.0148514841608,2.31858307727e-10,8.85096748395e-13
6,4,1,0,2,0,2.31858307727e-10,8.85096748395e-13
6,4,1,1,0,0.0148514841608,-0.0110814568097,-5.75884731878e-05
6,4,1,1,1,-3.47289432418e-07,-0.0110814568097,-5.75884731878e-05
6,4,1,1,2,0,-0.0110814568097,-5.75884731878e-05
6,4,1,2,0,0,0,0
6,4,1,2,1,0,0,0
6,4,1,2,2,-0.157453676147,0,0
6,4,2,0,0,0,0,0
6,4,2,0,1,0,0,0
6,4,2,0,2,0.014851450963,0,0
6,4,2,1,0,0,0,0
6,4,2,1,1,0,0,0
6,4,2,1,2,0.162348742927,0,0
6,4,2,2,0,0.014851450963,0.0403734029945,0.000157991975695
6,4,2,2,1,0.162348742927,0.0403734029945,0.000157991975695
6,4,2,2,2,-0,0.0403734029945,0.000157991975695
6,5,0,0,0,-0.000233778233804,-0.00044807606438,-1.46443962887e-06
6,5,0,0,1,3.47289432306e-07,-0.00044807606438,-1.46443962887e-06
6,5,0,0,2,0,-0.00044807606438,-1.46443962887e-06
6,5,0,1,0,3.47289432306e-07,-2.31858307293e-10,-8.57720890007e-13
6,5,0,1,1,-65.3334775029,-2.31858307293e-10,-8.57720890007e-13
6,5,0,1,2,0,-2.31858307293e-10,-8.57720890007e-13
6,5,0,2,0,0,0,0
6,5,0,2,1,0,0,0
6,5,0,2,2,-63.3634300343,0,0
6,5,1,0,0,-7.89451855346e-11,-2.31858307293e-10,-8.60510746372e-13
